Date,Ticker,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,swing_high,swing_low,Div_Type,Daily_Return,Z_Score,Is_Signal
2025-10-21,INAI.JK,152.0,155.0,151.0,151.0,109300.0,46.07672833537979,-1.4303164461283302,-0.2280187097641866,-1.2022977363641436,False,False,Normal,0.0066225165562914245,-0.7997758650167072,Normal
2025-10-21,WINE.JK,197.0,200.0,195.0,200.0,2868700.0,40.067106805188615,-5.139746750499427,-0.9752296194156331,-4.164517131083794,False,False,Normal,-0.015000000000000013,-1.097577874141318,Normal
2025-10-22,HUMI.JK,130.0,135.0,123.0,133.0,194843200.0,51.47816918007477,-0.9527112902595292,0.6554345670470609,-1.60814585730659,True,False,Hidden Bearish (Continuation),-0.022556390977443663,0.4027476849930925,Sinyal Ganda
2025-10-22,INAI.JK,150.0,154.0,150.0,152.0,238700.0,42.9907035395206,-1.5378021350367987,-0.2684035189381242,-1.2693986160986745,False,False,Normal,-0.013157894736842146,-1.435650898504923,Normal
2025-10-22,WINE.JK,202.0,206.0,192.0,197.0,6176000.0,45.60830556264889,-4.706942102051954,-0.43393997677452845,-4.273002125277426,False,False,Normal,0.025380710659898442,-0.46789693895509665,Normal
2025-10-23,HUMI.JK,130.0,134.0,128.0,132.0,80160300.0,51.47816918007478,-0.6033989497191499,0.8037975260699521,-1.407196475789102,False,False,Normal,0.0,0.40996912841884076,Normal
2025-10-23,INAI.JK,151.0,154.0,151.0,154.0,95200.0,44.97511447709202,-1.5247176789389982,-0.204255250272259,-1.3204624286667392,False,False,Normal,0.006666666666666599,-0.9834473421079352,Normal
2025-10-23,WINE.JK,202.0,204.0,199.0,202.0,3351600.0,45.60830556264889,-4.314209775182235,-0.032966119923846904,-4.281243655258388,False,False,Normal,0.0,-0.3901409293465244,Normal
2025-10-24,HUMI.JK,129.0,138.0,129.0,130.0,112226800.0,50.86278949823885,-0.40261692850124575,0.803663637830285,-1.2062805663315308,False,False,Normal,-0.007692307692307665,0.2960823929711035,Normal
2025-10-24,INAI.JK,152.0,154.0,150.0,151.0,147200.0,46.96325676096998,-1.4173185446294667,-0.07748489277018189,-1.3398336518592848,False,False,Normal,0.0066225165562914245,-0.5315619808968668,Normal
2025-10-24,WINE.JK,206.0,208.0,200.0,204.0,3224500.0,49.90552624480694,-3.6382604048407075,0.5143866003341451,-4.1526470051748525,True,False,Normal,0.01980198019801982,0.27513802823207145,Normal
2025-10-27,HUMI.JK,126.0,136.0,125.0,131.0,125727500.0,48.97145222603551,-0.4800370893305228,0.5809947816008063,-1.0610318709313291,False,True,Normal,-0.023255813953488413,0.01292241951019695,Normal
2025-10-27,INAI.JK,152.0,154.0,146.0,153.0,231600.0,46.96325676096998,-1.3170221454452928,0.01824920513119377,-1.3352713505764866,False,False,Normal,0.0,-0.4594682917364762,Normal
2025-10-27,WINE.JK,206.0,206.0,199.0,206.0,2097800.0,49.90552624480695,-3.0672087852871357,0.8683505759101737,-3.9355593611973094,True,False,Normal,0.0,0.42054540264035756,Normal
2025-10-28,HUMI.JK,129.0,132.0,121.0,126.0,123585100.0,50.93623421488852,-0.29590716303628994,0.6120997663160314,-0.9080069293523213,False,False,Normal,0.023809523809523725,0.4344560421321748,Normal
2025-10-28,INAI.JK,149.0,154.0,149.0,150.0,156100.0,41.71869021037953,-1.4627497854526155,-0.101982747900903,-1.3607670375517125,False,True,Regular Bullish (Reversal),-0.019736842105263164,-1.6111822316653448,Sinyal Ganda
2025-10-28,WINE.JK,202.0,204.0,199.0,204.0,2670000.0,45.71663847225866,-2.9039380430695303,0.8252970545022231,-3.7292350975717534,False,False,Normal,-0.01941747572815533,-0.21771827530374907,Normal
2025-10-29,HUMI.JK,128.0,133.0,127.0,130.0,63537400.0,50.24180210084943,-0.2280457431415499,0.5439689489686171,-0.772014692110167,False,False,Normal,-0.007751937984496138,0.32602668097872667,Normal
2025-10-29,INAI.JK,154.0,159.0,149.0,149.0,805300.0,51.45005158153461,-1.1613939502965422,0.15949846980413618,-1.3208924201006784,False,False,Normal,0.033557046979865834,0.7652557992962908,Normal
2025-10-29,WINE.JK,199.0,202.0,196.0,202.0,2633800.0,42.81406954036751,-2.9822422986760557,0.5975942391165585,-3.5798365377926142,False,True,Normal,-0.014851485148514865,-0.6830457304679747,Normal
2025-10-30,HUMI.JK,128.0,131.0,126.0,129.0,51629500.0,50.24180210084943,-0.17227915213408096,0.47978843198086896,-0.6520675841149499,True,False,Normal,0.0,0.38844743537397763,Normal
2025-10-30,INAI.JK,156.0,160.0,152.0,155.0,1306300.0,54.70776392852747,-0.7525095330055933,0.4547063096760682,-1.2072158426816615,True,False,Normal,0.01298701298701288,1.7855968650246785,Normal
2025-10-30,WINE.JK,198.0,200.0,196.0,199.0,2997700.0,41.86001959934842,-3.089378199237558,0.3923666708440452,-3.481744870081603,False,True,Normal,-0.005025125628140725,-0.7967805172272421,Normal
2025-10-31,HUMI.JK,126.0,130.0,124.0,129.0,35940800.0,48.701710542752835,-0.2861682429158776,0.2927194729592578,-0.5788877158751354,False,False,Normal,-0.015625,0.14039068191466456,Normal
2025-10-31,INAI.JK,158.0,165.0,157.0,160.0,1041700.0,57.76009460365609,-0.2640387270596136,0.7545416924976383,-1.0185804195572519,True,False,Normal,0.012820512820512775,2.373309859517572,Normal
2025-10-31,WINE.JK,198.0,199.0,196.0,199.0,2216500.0,41.860019599348426,-3.1381099937032673,0.2749079011026687,-3.413017894805936,False,True,Normal,0.0,-0.7447271836723596,Normal
2025-11-03,HUMI.JK,123.0,128.0,123.0,126.0,39324600.0,46.40391240799251,-0.6114526503042867,-0.026051947543321075,-0.5854007027609657,False,True,Normal,-0.023809523809523836,-0.22336227168005854,Normal
2025-11-03,INAI.JK,155.0,160.0,152.0,158.0,179900.0,52.0894370041933,-0.11764093063976588,0.7207515911339888,-0.8383925217737547,True,False,Normal,-0.01898734177215189,0.9722816954628917,Normal
2025-11-03,WINE.JK,202.0,202.0,193.0,198.0,5166800.0,47.30712583028432,-2.8214399182139687,0.4732623812735741,-3.294702299487543,False,False,Normal,0.02020202020202011,0.11416811129609689,Normal
2025-11-04,HUMI.JK,120.0,124.0,118.0,123.0,51139400.0,44.16012043545116,-1.098653224180623,-0.41060201713572586,-0.6880512070448972,False,True,Normal,-0.024390243902439046,-0.6556763458995275,Normal
2025-11-04,INAI.JK,153.0,156.0,135.0,155.0,553500.0,48.65964421826633,-0.16114532454852792,0.5417977577801815,-0.7029430823287094,False,True,Normal,-0.012903225806451646,0.1552632618375958,Normal
2025-11-04,WINE.JK,202.0,210.0,199.0,202.0,4081200.0,47.30712583028432,-2.541183421255539,0.6028151025856032,-3.1439985238411423,True,False,Normal,0.0,0.3014309271940584,Normal
2025-11-05,HUMI.JK,125.0,133.0,123.0,123.0,152777200.0,48.61936122334601,-1.0689824119848197,-0.30474496395193795,-0.7642374480328817,False,True,Normal,0.04166666666666674,0.014779750367456244,Normal
2025-11-05,INAI.JK,153.0,153.0,151.0,151.0,20000.0,48.65964421826633,-0.19339354969585543,0.40763962610628324,-0.6010331758021387,False,False,Normal,0.0,0.13332467054329858,Normal
2025-11-05,WINE.JK,200.0,202.0,197.0,202.0,3385900.0,44.869422689564985,-2.452194047043008,0.5534435814385077,-3.005637628481516,True,False,Normal,-0.00990099009900991,-0.173540487730169,Normal
2025-11-06,HUMI.JK,124.0,127.0,121.0,125.0,35314900.0,47.79724355530059,-1.1133259931763178,-0.2792708361147488,-0.834055157061569,False,False,Normal,-0.008000000000000007,-0.14846468718542813,Normal
2025-11-06,INAI.JK,154.0,156.0,145.0,153.0,81900.0,50.547822548377404,-0.13668325829058858,0.37147993400924006,-0.5081631922998286,False,False,Normal,0.006535947712418277,0.5777402390209436,Normal
2025-11-06,WINE.JK,202.0,204.0,199.0,200.0,3109600.0,47.76794122208019,-2.1949836365113526,0.6485231935761311,-2.8435068300874837,False,False,Normal,0.010000000000000009,0.4933216666239666,Normal
2025-11-07,HUMI.JK,124.0,126.0,122.0,124.0,20020800.0,47.79724355530059,-1.1353806394867263,-0.2410603859401259,-0.8943202535466004,False,False,Normal,0.0,-0.20849903439023404,Normal
2025-11-07,INAI.JK,154.0,155.0,150.0,154.0,37800.0,50.547822548377404,-0.0906944743315421,0.33397497437462925,-0.42466944870617135,True,False,Normal,0.0,0.611677291216674,Normal
2025-11-07,WINE.JK,198.0,200.0,196.0,200.0,2951100.0,42.90895007000448,-2.287539769154506,0.4447736487463825,-2.7323134179008886,False,False,Normal,-0.01980198019801982,-0.6284130639601417,Normal
2025-11-10,HUMI.JK,127.0,127.0,122.0,124.0,47363700.0,50.697802096603716,-0.9004048707614061,-0.0048676937718444835,-0.8955371769895616,False,False,Normal,0.024193548387096753,0.23902795621549283,Normal
2025-11-10,INAI.JK,151.0,155.0,150.0,154.0,338700.0,44.813482405189255,-0.29294605984134137,0.10537871109186403,-0.3983247709332054,False,False,Normal,-0.01948051948051943,-0.693363561134929,Normal
2025-11-10,WINE.JK,198.0,202.0,197.0,200.0,3374200.0,42.90895007000448,-2.3339864284144767,0.3186615915891293,-2.652648020003606,False,True,Normal,0.0,-0.5904061901021893,Normal
2025-11-11,HUMI.JK,125.0,128.0,124.0,127.0,34101400.0,48.75296746590159,-0.8655901816374296,0.023957596281705573,-0.8895477779191352,False,False,Normal,-0.015748031496062964,-0.09323862820487507,Normal
2025-11-11,INAI.JK,151.0,154.0,150.0,151.0,440600.0,44.813482405189255,-0.44806686262145945,-0.03979367335060319,-0.40827318927085626,False,True,Normal,0.0,-0.693363561134929,Normal
2025-11-11,WINE.JK,198.0,200.0,196.0,200.0,2578900.0,42.90895007000448,-2.3437781252316654,0.24709591581755275,-2.590874041049218,False,False,Normal,0.0,-0.5904061901021893,Normal
2025-11-12,HUMI.JK,125.0,128.0,123.0,125.0,34258700.0,48.7529674659016,-0.8284494402253699,0.04887867015501224,-0.8773281103803822,False,False,Normal,0.0,-0.20986611498814783,Normal
2025-11-12,INAI.JK,150.0,153.0,149.0,153.0,54500.0,42.930712671440034,-0.6442661598125028,-0.1887943764333172,-0.4554717833791856,False,True,Normal,-0.0066225165562914245,-1.0952145677882557,Normal
2025-11-12,WINE.JK,197.0,199.0,196.0,198.0,2233400.0,41.58804340418475,-2.4045120401142412,0.1490896007479816,-2.553601640862223,False,True,Normal,-0.005050505050505083,-0.942713995556898,Normal
2025-11-13,HUMI.JK,131.0,136.0,125.0,125.0,173892800.0,54.787488447147496,-0.3112770708543735,0.4528408316208069,-0.7641179024751804,True,False,Regular Bearish (Reversal),0.04800000000000004,0.7586484332386557,Sinyal Ganda
2025-11-13,INAI.JK,151.0,155.0,150.0,155.0,85600.0,45.40105668127341,-0.7108694136252893,-0.2043181041968829,-0.5065513094284064,False,False,Normal,0.006666666666666599,-0.592764593252578,Normal
2025-11-13,WINE.JK,204.0,218.0,195.0,197.0,11556200.0,52.590143833049005,-1.8662891866449058,0.5498499633738536,-2.4161391500187595,True,False,Regular Bearish (Reversal),0.035532994923857864,1.1993436967048245,Sinyal Ganda
2025-11-14,HUMI.JK,126.0,133.0,124.0,133.0,53452400.0,49.55111133772661,-0.3013981253830309,0.37017582167371965,-0.6715739470567506,False,False,Normal,-0.03816793893129766,-0.34037282285250503,Normal
2025-11-14,INAI.JK,152.0,152.0,151.0,152.0,19500.0,47.83290414136168,-0.6751782943774458,-0.13490158795923146,-0.5402767064182143,True,False,Normal,0.0066225165562914245,-0.2034532431849526,Normal
2025-11-14,WINE.JK,197.0,206.0,196.0,204.0,3247400.0,43.72156155971353,-1.9817409204037233,0.3475185836920289,-2.329259504095752,False,True,Normal,-0.03431372549019607,-1.1835393132978524,Normal
2025-11-17,HUMI.JK,127.0,129.0,125.0,126.0,36383400.0,50.5686861684368,-0.21045139459626228,0.3688980419683906,-0.5793494365646529,False,False,Normal,0.007936507936507908,0.06548999199815678,Normal
2025-11-17,INAI.JK,153.0,154.0,150.0,151.0,68700.0,50.220638964894086,-0.5597487474524883,-0.015577632827419086,-0.5441711146250692,True,False,Normal,0.006578947368421018,0.2056780577540411,Normal
2025-11-17,WINE.JK,208.0,216.0,198.0,198.0,7377500.0,56.21662364443879,-1.172117738358338,0.9257134125899311,-2.097831150948269,True,False,Normal,0.055837563451776706,2.1595454067081232,Normal
2025-11-18,HUMI.JK,126.0,128.0,123.0,127.0,31167700.0,49.493587387211214,-0.21657060671950035,0.29022306387612207,-0.5067936705956224,False,True,Normal,-0.007874015748031482,-0.16761323027035552,Normal
2025-11-18,INAI.JK,150.0,153.0,149.0,153.0,44600.0,43.750957050399215,-0.7022498289505847,-0.1264629714604124,-0.5757868574901723,False,True,Normal,-0.019607843137254943,-1.0845984467139798,Normal
2025-11-18,WINE.JK,200.0,208.0,199.0,208.0,3176200.0,47.8891136261372,-1.1626167525579945,0.74817151871222,-1.9107882712702144,False,False,Normal,-0.038461538461538436,-0.2950682039562909,Normal
2025-11-19,HUMI.JK,126.0,129.0,125.0,126.0,41893800.0,49.49358738721121,-0.2188968201297996,0.2303174803726583,-0.4492143005024579,False,False,Normal,0.0,-0.09795896894087248,Normal
2025-11-19,INAI.JK,151.0,152.0,150.0,150.0,73300.0,46.237213339562445,-0.7261210485977756,-0.12026735288608259,-0.605853695711693,False,True,Normal,0.006666666666666599,-0.6779951469996747,Normal
2025-11-19,WINE.JK,202.0,202.0,198.0,200.0,2993800.0,49.887684561092534,-0.9823796069587729,0.7427269314491534,-1.7251065384079263,True,False,Normal,0.010000000000000009,0.3261280148990658,Normal
2025-11-20,HUMI.JK,131.0,141.0,127.0,128.0,370492200.0,55.03681983829833,0.1806355975131737,0.5038799184125053,-0.3232443208993316,False,False,Normal,0.039682539682539764,1.781799902510592,Normal
2025-11-20,INAI.JK,150.0,156.0,150.0,150.0,78600.0,44.136285108371354,-0.8163207671407804,-0.1683736571432699,-0.6479471099975105,False,True,Normal,-0.0066225165562914245,-1.0845984467139798,Normal
2025-11-20,WINE.JK,200.0,202.0,198.0,202.0,3229100.0,47.908928544010664,-0.9895171184470541,0.5884715359686978,-1.577988654415752,False,False,Normal,-0.00990099009900991,-0.2642768989491958,Normal
2025-11-21,HUMI.JK,128.0,131.0,127.0,131.0,69620300.0,51.392219773001166,0.2522848068059602,0.46042330216423344,-0.20813849535827322,False,False,Normal,-0.022900763358778664,0.6748921780957005,Normal
2025-11-21,INAI.JK,153.0,156.0,149.0,153.0,102600.0,51.28730032552923,-0.6383710222141872,0.007660870226658734,-0.6460318924408459,True,False,Normal,0.020000000000000018,0.22128956632651306,Normal
2025-11-21,WINE.JK,200.0,202.0,199.0,199.0,2749900.0,47.90892854401066,-0.9838326374940038,0.47532481353739864,-1.4591574510314025,False,False,Normal,0.0,-0.18444224167724277,Normal
2025-11-24,HUMI.JK,132.0,133.0,126.0,128.0,65575400.0,55.6128493181373,0.6246335057469707,0.6662176008841951,-0.04158409513722443,False,False,Normal,0.03125,1.8842695790391568,Normal
2025-11-24,INAI.JK,156.0,156.0,151.0,153.0,149800.0,57.18901003286881,-0.2523605836281888,0.3149370470501257,-0.5672976306783145,True,False,Normal,0.019607843137254832,1.3828564827041796,Normal
2025-11-24,WINE.JK,200.0,202.0,199.0,200.0,3075800.0,47.908928544010664,-0.9681672163770259,0.39279218772350144,-1.3609594041005273,False,True,Normal,0.0,-0.09284766908849171,Normal
2025-11-25,HUMI.JK,140.0,143.0,131.0,134.0,389035900.0,62.60620569200412,1.547418002002786,1.2712016777120083,0.2762163242907777,False,False,Normal,0.06060606060606055,3.1057181217651832,Normal
2025-11-25,INAI.JK,154.0,156.0,149.0,156.0,255300.0,52.61265909467874,-0.10659900828449054,0.3685588979150592,-0.47515790619954973,True,False,Hidden Bearish (Continuation),-0.012820512820512775,0.4696978962526903,Sinyal Ganda
2025-11-25,WINE.JK,200.0,200.0,198.0,200.0,3126100.0,47.908928544010664,-0.9448604936628158,0.3328791283501693,-1.277739622012985,False,False,Normal,0.0,-0.0563671670840521,Normal
2025-11-26,HUMI.JK,137.0,143.0,134.0,142.0,151446500.0,58.86102995857979,2.013446675684662,1.3897842811151073,0.6236623945695546,False,False,Normal,-0.021428571428571463,2.0076747270701123,Normal
2025-11-26,INAI.JK,151.0,154.0,151.0,154.0,49000.0,46.590158241908604,-0.23049977964441837,0.19572650124410512,-0.4262262808885235,False,True,Normal,-0.01948051948051943,-0.7958224257544455,Normal
2025-11-26,WINE.JK,202.0,206.0,200.0,200.0,3786400.0,50.54725214700596,-0.7562884403265002,0.417160945349188,-1.1734493856756882,True,False,Normal,0.010000000000000009,0.6349465504113582,Normal
2025-11-27,HUMI.JK,158.0,177.0,137.0,140.0,1701661100.0,71.64705835072681,4.03083726987208,2.7257399002420204,1.3050973696300598,False,False,Normal,0.15328467153284664,3.495920061753233,Normal
2025-11-27,INAI.JK,151.0,154.0,151.0,154.0,7100.0,46.5901582419086,-0.3249462554432796,0.08102402035619516,-0.40597027579947476,False,True,Normal,0.0,-0.7163669190268237,Normal
2025-11-27,WINE.JK,202.0,206.0,202.0,204.0,3432400.0,50.54725214700596,-0.5999281314125824,0.4588170034104848,-1.0587451348230672,True,False,Normal,0.0,0.5669467095136264,Normal
2025-11-28,HUMI.JK,149.0,160.0,144.0,159.0,374991300.0,62.65886019119848,4.847529760818077,2.8339459129504134,2.0135838478676633,False,False,Normal,-0.05696202531645567,2.00817450263992,Normal
2025-11-28,INAI.JK,151.0,154.0,151.0,153.0,78700.0,46.5901582419086,-0.39523969083620614,0.008584467970614962,-0.4038241588068211,False,True,Normal,0.0,-0.6798250967437103,Normal
2025-11-28,WINE.JK,200.0,202.0,198.0,202.0,2872500.0,47.742836651031546,-0.6301309876035077,0.34289131777564763,-0.9730223053791554,False,False,Normal,-0.00990099009900991,-0.2322567925068532,Normal
2025-12-01,HUMI.JK,173.0,182.0,151.0,151.0,1239560000.0,72.54872258371452,7.3466759601539025,4.266473689828991,3.0802022703249117,False,False,Normal,0.1610738255033557,3.0485949367681924,Normal
2025-12-01,INAI.JK,154.0,154.0,150.0,151.0,122800.0,53.27094576430973,-0.20649249986669815,0.1578653271520984,-0.36435782701879654,True,False,Normal,0.019867549668874274,1.0918202663641103,Normal
2025-12-01,WINE.JK,198.0,200.0,198.0,200.0,2755100.0,45.051086421790764,-0.8061573736493415,0.13349194538385112,-0.9396493190331926,False,True,Normal,-0.010000000000000009,-0.9147115653066706,Normal
2025-12-02,HUMI.JK,166.0,188.0,165.0,175.0,1090486300.0,66.97687721811627,8.662569125329782,4.465893484003896,4.196675641325886,False,False,Normal,-0.040462427745664775,2.0945342017606285,Normal
2025-12-02,INAI.JK,153.0,154.0,148.0,154.0,250300.0,50.981741917213675,-0.1360325354334293,0.18266023326829384,-0.31869276870172314,True,False,Hidden Bearish (Continuation),-0.00649350649350644,0.5016471494105355,Sinyal Ganda
2025-12-02,WINE.JK,200.0,202.0,198.0,199.0,3561900.0,48.1964492594096,-0.7753386462077572,0.1314485382603484,-0.9067871844681056,False,True,Hidden Bullish (Continuation),0.010101010101010166,-0.11549256920396268,Sinyal Ganda
2025-12-03,HUMI.JK,180.0,182.0,162.0,166.0,850949300.0,71.66414981860996,10.711629934224504,5.2119634343188945,5.49966649990561,False,False,Normal,0.0843373493975903,2.3903732118967294,Normal
2025-12-03,INAI.JK,154.0,154.0,150.0,150.0,25200.0,53.14989199101482,0.0004934485006913292,0.2553489737619316,-0.2548555252612403,True,False,Normal,0.006535947712418277,1.0374120571040486,Normal
2025-12-03,WINE.JK,210.0,210.0,199.0,200.0,5030100.0,60.401617605933374,0.05536364618902212,0.7697206645257022,-0.7143570183366801,True,False,Normal,0.050000000000000044,2.7210386923699046,Normal
2025-12-04,HUMI.JK,234.0,234.0,175.0,180.0,2498401400.0,82.17415006426886,16.50264190775485,8.80238032627939,7.700261581475458,True,False,Normal,0.30000000000000004,3.2957593842100943,Normal
2025-12-04,INAI.JK,150.0,153.0,150.0,153.0,63500.0,44.643681236418686,-0.21163569170477103,0.034575866845175385,-0.24621155854994642,False,True,Regular Bullish (Reversal),-0.025974025974025983,-1.1447029429452467,Sinyal Ganda
2025-12-04,WINE.JK,204.0,212.0,204.0,210.0,7074900.0,52.42117576342581,0.2269353721843288,0.7530339124168072,-0.5260985402324784,False,False,Normal,-0.02857142857142858,0.8992418812683826,Normal
2025-12-05,HUMI.JK,199.0,256.0,199.0,242.0,2034534200.0,65.27476927659178,18.05967246356633,8.287528705672697,9.772143757893632,False,False,Normal,-0.1495726495726496,1.745523104219958,Normal
2025-12-05,INAI.JK,151.0,153.0,150.0,153.0,77700.0,46.93035711102155,-0.2956498534987304,-0.03955063595902719,-0.2560992175397032,False,False,Normal,0.006666666666666599,-0.501647149410543,Normal
2025-12-05,WINE.JK,206.0,210.0,200.0,206.0,5243600.0,54.57559890855866,0.5183156660873465,0.8355313650558599,-0.3172156989685134,True,False,Hidden Bearish (Continuation),0.009803921568627416,1.3218682058755042,Sinyal Ganda
2025-12-08,HUMI.JK,199.0,210.0,185.0,195.0,1158278300.0,65.27476927659178,19.073759964973448,7.441292965663852,11.632466999309596,False,False,Normal,0.0,1.5343101110506443,Normal
2025-12-08,INAI.JK,151.0,155.0,148.0,152.0,310400.0,46.93035711102154,-0.3581036856336368,-0.08160357447514688,-0.27650011115848994,False,False,Normal,0.0,-0.501647149410543,Normal
2025-12-08,WINE.JK,208.0,210.0,204.0,206.0,3450700.0,56.68769318076104,0.9002424984491313,0.9739665579341157,-0.07372405948498445,False,False,Normal,0.009708737864077666,1.6471417000635282,Normal
2025-12-09,HUMI.JK,193.0,210.0,191.0,200.0,493868000.0,62.71069978725834,19.172275700093223,6.0318469606269005,13.140428739466323,False,True,Normal,-0.03015075376884424,1.2075677207435014,Normal
2025-12-09,INAI.JK,153.0,154.0,150.0,151.0,94100.0,51.57065016924998,-0.24340963746996636,0.026472378950818887,-0.26988201642078524,True,False,Normal,0.013245033112582849,0.6174222146013314,Normal
2025-12-09,WINE.JK,204.0,208.0,204.0,204.0,3606000.0,51.52737169926015,0.8701254298044034,0.7550795914315103,0.11504583837289314,False,False,Normal,-0.019230769230769273,0.5158090348514149,Normal
2025-12-10,HUMI.JK,224.0,244.0,192.0,193.0,2717776900.0,69.39899282742515,21.503907393419638,6.690782923162651,14.813124470256987,True,False,Normal,0.160621761658031,1.8541177339674781,Normal
2025-12-10,INAI.JK,151.0,153.0,146.0,153.0,139000.0,47.13247748414608,-0.31031988876659966,-0.0323502978766515,-0.27796959088994816,False,False,Normal,-0.013071895424836555,-0.6044705248273241,Normal
2025-12-10,WINE.JK,202.0,206.0,200.0,204.0,2625700.0,49.11969418915553,0.6770693169938227,0.4496187828967436,0.22745053409707905,False,False,Normal,-0.009803921568627416,-0.10047598711192475,Normal
2025-12-11,HUMI.JK,228.0,244.0,218.0,230.0,1486311000.0,70.14313889043888,23.404713906499637,6.8732715489941185,16.53144235750552,False,False,Normal,0.017857142857142794,1.7061211173306834,Normal
2025-12-11,INAI.JK,150.0,153.0,150.0,151.0,102200.0,45.045086963603026,-0.438978121107084,-0.12880682417370865,-0.31017129693337536,False,False,Normal,-0.0066225165562914245,-1.1466412556881678,Normal
2025-12-11,WINE.JK,204.0,204.0,200.0,204.0,3035300.0,51.55735276245924,0.6776427976465698,0.3601538108395925,0.31748898680697724,False,False,Normal,0.00990099009900991,0.4736725106705117,Normal
2025-12-12,HUMI.JK,218.0,230.0,212.0,226.0,344611500.0,65.83300427617316,23.829508594451255,5.83845298955659,17.991055604894665,False,False,Normal,-0.04385964912280704,1.2923089068169977,Normal
2025-12-12,INAI.JK,149.0,153.0,148.0,148.0,121700.0,42.99448723613194,-0.6145482105919768,-0.24350153092688115,-0.3710466796650957,False,True,Normal,-0.00666666666666671,-1.5352400546229452,Normal
2025-12-12,WINE.JK,202.0,204.0,200.0,204.0,3587400.0,49.027763939764135,0.5108255212616939,0.15466922756377333,0.35615629369792057,False,True,Normal,-0.009803921568627416,-0.18456366115761716,Normal
2025-12-15,HUMI.JK,206.0,224.0,202.0,220.0,361955500.0,60.98984143655981,22.933498636641787,3.953954425397697,18.97954421124409,False,True,Hidden Bullish (Continuation),-0.05504587155963303,0.886487284030241,Sinyal Ganda
2025-12-15,INAI.JK,150.0,150.0,148.0,149.0,107100.0,45.65857876547074,-0.6653276458226856,-0.2354247729260719,-0.42990287289661366,False,False,Normal,0.006711409395973256,-0.8951846392466277,Normal
2025-12-15,WINE.JK,202.0,202.0,198.0,202.0,4042200.0,49.027763939764135,0.3743068514870913,0.014520446231336526,0.3597864052557548,False,False,Normal,0.0,-0.10023474210701369,Normal
2025-12-16,HUMI.JK,228.0,232.0,200.0,206.0,932146300.0,65.9373837468786,23.725131876117075,3.7964701318983884,19.928661744218687,False,False,Normal,0.10679611650485432,1.3214079069441589,Normal
2025-12-16,INAI.JK,147.0,150.0,146.0,150.0,122000.0,39.66908153349926,-0.9368462615069006,-0.4055547108882296,-0.5312915506186711,False,True,Normal,-0.020000000000000018,-2.1530309260849165,Normal
2025-12-16,WINE.JK,200.0,206.0,199.0,202.0,3399400.0,46.38817685692229,0.10353801503708837,-0.20499871217493315,0.3085367272120215,False,True,Normal,-0.00990099009900991,-0.7684663561537464,Normal
2025-12-17,HUMI.JK,222.0,242.0,220.0,236.0,639750800.0,63.56942917747894,23.59635299677592,2.934153002045786,20.662199994730134,True,False,Normal,-0.02631578947368418,1.06073470467028,Normal
2025-12-17,INAI.JK,150.0,152.0,149.0,150.0,88300.0,47.1370738465358,-0.8995819716696758,-0.2946323368408038,-0.604949634828872,True,False,Normal,0.020408163265306145,-0.6857457285598764,Normal
2025-12-17,WINE.JK,206.0,208.0,199.0,200.0,6886500.0,54.33172378025706,0.36884974699177064,0.0482504158237993,0.32059933116797135,False,False,Normal,0.030000000000000027,1.1277667859520477,Normal
2025-12-18,HUMI.JK,220.0,232.0,216.0,222.0,280810200.0,62.7603510743002,23.067009396189206,1.9238475211672572,21.14316187502195,True,False,Normal,-0.009009009009009028,0.9164755992926591,Normal
2025-12-18,INAI.JK,150.0,152.0,150.0,150.0,93900.0,47.1370738465358,-0.8601346565929759,-0.20414801741128308,-0.6559866391816929,False,False,Normal,0.0,-0.6857457285598764,Normal
2025-12-18,WINE.JK,206.0,210.0,200.0,206.0,5209400.0,54.33172378025704,0.5725116481301313,0.20152985356972797,0.37098179456040337,True,False,Normal,0.0,1.0194686063414187,Normal
2025-12-19,HUMI.JK,206.0,226.0,195.0,222.0,302786600.0,57.26593879496045,21.272600485231663,0.10355088816776714,21.169049597063896,False,False,Normal,-0.0636363636363636,0.45561668399664895,Normal
2025-12-19,INAI.JK,149.0,151.0,149.0,150.0,46100.0,44.984420174552604,-0.8991986159306862,-0.19456958139919456,-0.7046290345314916,False,False,Normal,-0.00666666666666671,-1.0469736606785385,Normal
2025-12-19,WINE.JK,206.0,208.0,204.0,208.0,2759900.0,54.33172378025704,0.725551466422246,0.28365573748947404,0.44189572893277196,True,False,Normal,0.0,0.922416375711441,Normal
2025-12-22,HUMI.JK,204.0,216.0,199.0,208.0,224225000.0,56.50489682246603,19.464757600746594,-1.3634335970538416,20.828191197800436,False,False,Normal,-0.009708737864077666,0.31670019390265103,Normal
2025-12-22,INAI.JK,149.0,153.0,148.0,148.0,123600.0,44.9844201745526,-0.9195570044040267,-0.17194237589802797,-0.7476146285059987,False,True,Normal,0.0,-1.0058090859626831,Normal
2025-12-22,WINE.JK,206.0,208.0,204.0,206.0,3416700.0,54.33172378025705,0.8371860651819247,0.3162322689993222,0.5209537961826025,False,False,Normal,0.0,0.8336795817466691,Normal
